,93_time,93_conf,93_files
47,3.441663980484009,"[[0.2819022  0.23978455 0.47831324]
 [0.28287545 0.34226075 0.37486377]
 [0.29343903 0.3367     0.369861  ]
 [0.3674713  0.22375366 0.40877497]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_092_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_406_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_175_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_025_val_resized.jpg')"
48,3.446784019470215,"[[0.3278234  0.3267656  0.3454111 ]
 [0.31698626 0.25761196 0.4254017 ]
 [0.28554237 0.2471035  0.46735418]
 [0.50619256 0.18085746 0.3129499 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_078_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_573_resized.jpg')"
49,3.4365439414978027,"[[0.21697251 0.42201814 0.3610093 ]
 [0.3580375  0.30119357 0.340769  ]
 [0.32089746 0.20216613 0.47693634]
 [0.36600026 0.3394355  0.29456416]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_058_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_887_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_016_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_027_val_resized.jpg')"
50,3.4350080490112305,"[[0.32599464 0.22810718 0.4458982 ]
 [0.2874002  0.24559873 0.46700096]
 [0.27432302 0.35450953 0.37116748]
 [0.3712502  0.29997846 0.32877126]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_749_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_000_val_resized.jpg')"
51,3.452672004699707,"[[0.32707685 0.20911017 0.46381307]
 [0.32418028 0.3629821  0.31283775]
 [0.30381387 0.20182809 0.494358  ]
 [0.31803465 0.34986517 0.33210015]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_019_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_193_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_090_val_resized.jpg')"
52,3.522047996520996,"[[0.35299096 0.19384682 0.4531622 ]
 [0.31980336 0.27417427 0.4060224 ]
 [0.34282732 0.24096446 0.4162083 ]
 [0.24416572 0.41586256 0.33997175]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_576_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_011_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_061_val_resized.jpg')"
53,3.505919933319092,"[[0.32302713 0.34390554 0.33306727]
 [0.2652449  0.27468726 0.4600679 ]
 [0.36000594 0.32819855 0.31179553]
 [0.36958846 0.2052144  0.42519724]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_042_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_546_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_515_resized.jpg')"
54,3.5082240104675293,"[[0.3002573  0.21394233 0.48580033]
 [0.35829905 0.19048332 0.45121762]
 [0.29759625 0.3267603  0.37564334]
 [0.38243175 0.24103723 0.37653106]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_028_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_203_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_153_resized.jpg')"
55,3.4542078971862793,"[[0.32002583 0.34579632 0.33417794]
 [0.24706373 0.32981676 0.42311952]
 [0.2341037  0.37703252 0.3888638 ]
 [0.3606391  0.35203114 0.28732982]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_842_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_039_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_089_val_resized.jpg')"
56,3.471872091293335,"[[0.39782688 0.17842321 0.42374992]
 [0.33211195 0.26779798 0.40009   ]
 [0.38528252 0.26605073 0.34866682]
 [0.3202274  0.35436308 0.32540953]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_627_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_306_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_068_resized.jpg')"
57,3.4339840412139893,"[[0.31016445 0.23119004 0.4586455 ]
 [0.29722637 0.2792366  0.42353705]
 [0.32692924 0.28955823 0.38351253]
 [0.46140394 0.17895074 0.35964534]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_037_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_457_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_381_resized.jpg')"
58,3.4365439414978027,"[[0.31954882 0.30176067 0.37869048]
 [0.2789576  0.35170263 0.3693397 ]
 [0.29267254 0.21212874 0.49519882]
 [0.29982886 0.30417037 0.3960007 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_224_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_048_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_014_val_resized.jpg')"
59,3.4396159648895264,"[[0.35983157 0.27123517 0.36893326]
 [0.29541102 0.19728474 0.5073043 ]
 [0.26731098 0.22001626 0.5126728 ]
 [0.32578564 0.32769182 0.34652266]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_121_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_087_val_resized.jpg')"
60,3.4493439197540283,"[[0.2799502  0.29536444 0.42468527]
 [0.2940834  0.39230642 0.31361026]
 [0.3132974  0.24858813 0.43811455]
 [0.3288225  0.282697   0.38848054]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_841_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_701_resized.jpg')"
61,3.443455934524536,"[[0.3460474  0.31301543 0.34093717]
 [0.37885973 0.30867586 0.31246424]
 [0.47757936 0.22088623 0.3015344 ]
 [0.21970166 0.41447726 0.36582097]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_445_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_066_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_361_resized.jpg')"
62,3.5054080486297607,"[[0.34939268 0.18700118 0.4636061 ]
 [0.39158285 0.25283027 0.35558695]
 [0.32534003 0.3555194  0.3191406 ]
 [0.29106712 0.22089024 0.48804268]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_081_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_616_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_863_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_026_val_resized.jpg')"
63,3.5107839107513428,"[[0.31079087 0.20569186 0.48351723]
 [0.32897416 0.30207103 0.3689548 ]
 [0.37783462 0.26130754 0.36085778]
 [0.3176525  0.3213041  0.36104342]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_644_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_063_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_810_resized.jpg')"
64,3.526144027709961,"[[0.3863207  0.33985272 0.27382666]
 [0.3092751  0.20294881 0.48777607]
 [0.27984193 0.4300275  0.2901304 ]
 [0.34438124 0.3419549  0.3136638 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_075_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_127_resized.jpg')"
65,3.4659841060638428,"[[0.42467436 0.27654442 0.29878107]
 [0.29983008 0.2037191  0.49645093]
 [0.35206705 0.15880395 0.48912895]
 [0.23690695 0.42507952 0.33801344]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_003_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_365_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_133_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_057_val_resized.jpg')"
66,3.462399959564209,"[[0.3202406  0.21756424 0.46219504]
 [0.3151538  0.2863055  0.39854068]
 [0.33638805 0.41880694 0.24480508]
 [0.24565719 0.44148704 0.3128557 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_083_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_060_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_731_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_012_val_resized.jpg')"
67,3.438591957092285,"[[0.3686265  0.17224728 0.45912632]
 [0.33908498 0.3043747  0.3565402 ]
 [0.3422758  0.18457294 0.47315127]
 [0.3257383  0.33091873 0.34334293]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_092_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_610_resized.jpg')"
68,3.437567949295044,"[[0.3152151  0.31383914 0.37094578]
 [0.3349595  0.3462032  0.3188372 ]
 [0.31391156 0.25573823 0.4303502 ]
 [0.31724626 0.39484385 0.28790992]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_455_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_065_val_resized.jpg')"
69,3.4560000896453857,"[[0.33285785 0.24447918 0.422663  ]
 [0.3587356  0.20064606 0.44061834]
 [0.2782959  0.32220703 0.39949697]
 [0.3275511  0.35584712 0.31660175]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_724_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_043_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_245_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_032_resized.jpg')"
70,3.443455934524536,"[[0.24072368 0.404624   0.35465226]
 [0.32790914 0.20535268 0.46673816]
 [0.36301968 0.333708   0.30327246]
 [0.37727678 0.23795187 0.38477132]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_009_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_756_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_069_resized.jpg')"
71,3.4391040802001953,"[[0.3091538  0.37446707 0.31637913]
 [0.28444046 0.2325451  0.4830145 ]
 [0.3535861  0.28024304 0.36617094]
 [0.4003907  0.24039587 0.35921332]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_664_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_resized.jpg')"
72,3.5138559341430664,"[[0.33908498 0.3043747  0.3565402 ]
 [0.3808689  0.31539705 0.303734  ]
 [0.38553813 0.22344369 0.39101824]
 [0.30859566 0.3702918  0.3211125 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_577_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_029_val_resized.jpg')"
73,3.5440640449523926,"[[0.38585636 0.30951577 0.30462793]
 [0.42467436 0.27654442 0.29878107]
 [0.33231908 0.3166471  0.35103387]
 [0.31037995 0.21270189 0.47691816]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_606_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_004_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_056_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_087_val_resized.jpg')"
74,3.4552319049835205,"[[0.30009714 0.21149942 0.4884035 ]
 [0.34217507 0.28421625 0.37360862]
 [0.3518705  0.19443327 0.45369622]
 [0.35421333 0.24805832 0.3977283 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_120_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_720_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_064_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_658_resized.jpg')"
75,3.44704008102417,"[[0.19880927 0.36231285 0.43887785]
 [0.39095876 0.22721574 0.3818255 ]
 [0.33350828 0.33700693 0.32948464]
 [0.3045615  0.26914033 0.42629823]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_065_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_095_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_216_resized.jpg')"
76,3.457535982131958,"[[0.31651673 0.30257148 0.38091174]
 [0.3177855  0.3355272  0.34668726]
 [0.3112659  0.31236115 0.37637293]
 [0.393596   0.29461274 0.3117913 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_077_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_542_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_237_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_276_resized.jpg')"
77,3.4209280014038086,"[[0.24031737 0.3994351  0.36024752]
 [0.28886414 0.27833432 0.4328015 ]
 [0.29631057 0.2929038  0.41078562]
 [0.3711918  0.15872277 0.47008547]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_031_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_372_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_804_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_075_val_resized.jpg')"
78,3.4316799640655518,"[[0.2341037  0.37703252 0.3888638 ]
 [0.25642875 0.17947696 0.5640943 ]
 [0.40034953 0.25056085 0.3490897 ]
 [0.33369178 0.15062977 0.5156784 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_189_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_274_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_378_resized.jpg')"
79,3.432447910308838,"[[0.29982066 0.31223217 0.38794714]
 [0.2724662  0.20882362 0.51871026]
 [0.35782143 0.30244628 0.3397322 ]
 [0.32138824 0.22362947 0.45498225]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_052_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_093_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_543_resized.jpg')"
80,3.432192087173462,"[[0.33252123 0.24192794 0.4255508 ]
 [0.2843323  0.35908774 0.35658005]
 [0.40612876 0.23529603 0.3585751 ]
 [0.3493652  0.31987277 0.33076203]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_059_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_871_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_082_val_resized.jpg')"
81,3.438591957092285,"[[0.25857556 0.41568923 0.32573524]
 [0.32697034 0.30726632 0.36576334]
 [0.3211289  0.37440053 0.30447063]
 [0.25857556 0.41568923 0.32573524]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_043_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_852_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_200_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_026_val_resized.jpg')"
82,3.443455934524536,"[[0.27285266 0.3441654  0.38298202]
 [0.3502464  0.24841218 0.40134132]
 [0.35256004 0.31565043 0.3317895 ]
 [0.39479434 0.29601753 0.3091881 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_327_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_070_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_351_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_372_resized.jpg')"
83,3.4606080055236816,"[[0.24818747 0.24881147 0.50300115]
 [0.33568224 0.33700436 0.32731348]
 [0.32794994 0.32641163 0.34563842]
 [0.29451683 0.33814043 0.36734277]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_671_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_670_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_030_resized.jpg')"
84,3.4703359603881836,"[[0.32297698 0.16228557 0.5147375 ]
 [0.30905962 0.24246658 0.4484738 ]
 [0.28066784 0.3703322  0.349     ]
 [0.33994308 0.21854685 0.44150993]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_609_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_051_val_resized.jpg')"
85,3.4495999813079834,"[[0.25623643 0.31636775 0.42739573]
 [0.36845362 0.22581966 0.40572667]
 [0.39194882 0.28376862 0.32428268]
 [0.23068744 0.47743714 0.29187557]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_010_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_044_val_resized.jpg')"
86,3.4506239891052246,"[[0.2690573  0.291524   0.4394187 ]
 [0.30910644 0.35098702 0.3399065 ]
 [0.26652375 0.23390354 0.4995727 ]
 [0.42284578 0.2631766  0.3139777 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_196_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_002_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_580_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_012_resized.jpg')"
87,3.4298880100250244,"[[0.3615429  0.19958878 0.43886825]
 [0.25498986 0.41718122 0.32782897]
 [0.39173523 0.2997273  0.30853745]
 [0.30271646 0.4038302  0.2934534 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_735_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_151_resized.jpg')"
88,3.4303998947143555,"[[0.3092811  0.24340744 0.44731137]
 [0.40739465 0.25377285 0.33883247]
 [0.3127038  0.390428   0.29686818]
 [0.31629863 0.2136887  0.47001278]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_788_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_803_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_072_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_060_val_resized.jpg')"
89,3.4462718963623047,"[[0.38027868 0.26338622 0.35633513]
 [0.3182647  0.22973678 0.4519986 ]
 [0.3694222  0.20773634 0.42284134]
 [0.34016088 0.32885507 0.3309841 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_207_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_034_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_090_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_552_resized.jpg')"
90,3.4393599033355713,"[[0.36466533 0.28707936 0.34825537]
 [0.4028501  0.23183104 0.36531886]
 [0.322226   0.31159696 0.366177  ]
 [0.26232454 0.31872058 0.4189549 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_548_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_419_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_819_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_006_val_resized.jpg')"
91,3.442176103591919,"[[0.29924443 0.2278718  0.4728838 ]
 [0.3491027  0.34046423 0.31043315]
 [0.31078938 0.28094375 0.40826684]
 [0.23418035 0.38744792 0.37837166]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_037_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_758_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_541_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_038_val_resized.jpg')"
92,3.4398720264434814,"[[0.30700788 0.25326377 0.43972838]
 [0.34780288 0.34683535 0.30536187]
 [0.31730667 0.2365218  0.44617152]
 [0.3000081  0.3605767  0.33941528]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_061_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_012_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_034_val_resized.jpg')"
