,93_time,93_conf,93_files
47,3.8153278827667236,"[[0.28190225 0.23978454 0.47831324]
 [0.28287548 0.34226066 0.3748637 ]
 [0.29343903 0.33669993 0.36986098]
 [0.3674712  0.22375377 0.40877494]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_092_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_406_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_175_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_025_val_resized.jpg')"
48,3.815999984741211,"[[0.32782343 0.32676554 0.34541112]
 [0.31698608 0.25761196 0.42540187]
 [0.28554237 0.2471035  0.46735415]
 [0.50619256 0.1808575  0.31295   ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_078_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_573_resized.jpg')"
49,3.820672035217285,"[[0.21697256 0.422018   0.36100945]
 [0.3580374  0.30119357 0.34076887]
 [0.32089746 0.2021662  0.47693634]
 [0.3660002  0.33943558 0.29456422]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_058_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_887_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_016_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_027_val_resized.jpg')"
50,3.8264880180358887,"[[0.32599458 0.22810729 0.44589815]
 [0.28740016 0.24559885 0.4670009 ]
 [0.27432296 0.35450953 0.37116754]
 [0.37125033 0.29997846 0.32877123]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_749_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_000_val_resized.jpg')"
51,3.8173599243164062,"[[0.3270768  0.20911014 0.46381307]
 [0.3241802  0.3629821  0.31283772]
 [0.30381387 0.20182809 0.49435797]
 [0.31803477 0.34986517 0.33210012]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_019_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_193_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_090_val_resized.jpg')"
52,3.8167920112609863,"[[0.35299113 0.1938469  0.45316204]
 [0.31980345 0.2741742  0.40602237]
 [0.34282732 0.24096455 0.41620812]
 [0.24416584 0.4158624  0.33997175]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_576_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_011_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_061_val_resized.jpg')"
53,3.826456069946289,"[[0.3230272  0.3439055  0.33306736]
 [0.2652449  0.27468738 0.4600677 ]
 [0.36000597 0.32819855 0.31179538]
 [0.36958855 0.20521435 0.4251972 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_042_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_546_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_515_resized.jpg')"
54,3.8194398880004883,"[[0.3002573  0.21394233 0.48580024]
 [0.35829914 0.19048339 0.45121744]
 [0.29759634 0.32676026 0.37564346]
 [0.38243172 0.24103718 0.37653106]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_028_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_203_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_153_resized.jpg')"
55,3.8270559310913086,"[[0.32002586 0.34579626 0.33417788]
 [0.24706386 0.3298167  0.4231194 ]
 [0.23410363 0.37703252 0.38886377]
 [0.3606391  0.35203108 0.28732982]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_842_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_039_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_089_val_resized.jpg')"
56,3.824615955352783,"[[0.39782703 0.17842314 0.42374983]
 [0.3321121  0.2677981  0.40008986]
 [0.38528243 0.2660508  0.3486668 ]
 [0.32022747 0.35436293 0.32540965]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_627_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_306_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_068_resized.jpg')"
57,3.8253118991851807,"[[0.31016442 0.23119004 0.45864558]
 [0.29722637 0.2792366  0.42353705]
 [0.3269294  0.28955814 0.3835125 ]
 [0.46140397 0.17895067 0.3596453 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_037_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_457_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_381_resized.jpg')"
58,3.820631980895996,"[[0.31954876 0.30176073 0.37869048]
 [0.27895775 0.3517025  0.36933982]
 [0.29267257 0.21212874 0.4951987 ]
 [0.29982895 0.3041703  0.3960007 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_224_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_048_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_014_val_resized.jpg')"
59,3.823080062866211,"[[0.35983163 0.2712351  0.36893326]
 [0.29541102 0.19728482 0.50730413]
 [0.26731092 0.2200163  0.51267284]
 [0.32578564 0.32769173 0.34652257]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_121_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_087_val_resized.jpg')"
60,3.820240020751953,"[[0.2799502  0.29536444 0.4246853 ]
 [0.29408336 0.39230642 0.31361023]
 [0.3132974  0.24858809 0.43811452]
 [0.32882234 0.28269717 0.38848048]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_841_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_701_resized.jpg')"
61,3.8263440132141113,"[[0.34604755 0.31301534 0.3409371 ]
 [0.37885985 0.30867597 0.3124642 ]
 [0.4775792  0.22088619 0.30153456]
 [0.21970187 0.4144772  0.36582088]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_445_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_066_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_361_resized.jpg')"
62,3.8101680278778076,"[[0.34939268 0.18700118 0.46360615]
 [0.39158276 0.25283027 0.35558695]
 [0.32534015 0.35551932 0.31914052]
 [0.29106718 0.22089022 0.48804256]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_081_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_616_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_863_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_026_val_resized.jpg')"
63,3.8234879970550537,"[[0.31079084 0.20569195 0.48351714]
 [0.32897416 0.3020711  0.3689548 ]
 [0.37783462 0.2613073  0.360858  ]
 [0.3176525  0.32130405 0.36104345]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_644_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_063_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_810_resized.jpg')"
64,3.822943925857544,"[[0.3863207  0.33985275 0.2738266 ]
 [0.309275   0.20294887 0.48777613]
 [0.27984196 0.4300275  0.29013047]
 [0.3443812  0.34195504 0.3136638 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_075_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_127_resized.jpg')"
65,3.8242719173431396,"[[0.4246743  0.27654436 0.2987813 ]
 [0.2998301  0.203719   0.49645096]
 [0.35206705 0.15880401 0.48912886]
 [0.23690706 0.42507938 0.33801362]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_003_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_365_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_133_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_057_val_resized.jpg')"
66,3.818279981613159,"[[0.32024062 0.2175642  0.46219504]
 [0.31515393 0.28630564 0.3985405 ]
 [0.33638814 0.4188069  0.244805  ]
 [0.24565728 0.441487   0.3128558 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_083_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_060_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_731_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_012_val_resized.jpg')"
67,3.8217599391937256,"[[0.36862665 0.17224729 0.45912614]
 [0.33908498 0.30437475 0.35654032]
 [0.3422759  0.18457302 0.47315103]
 [0.3257384  0.33091876 0.34334284]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_092_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_610_resized.jpg')"
68,3.820647954940796,"[[0.3152151  0.31383926 0.37094572]
 [0.33495948 0.34620327 0.3188372 ]
 [0.31391153 0.25573826 0.4303502 ]
 [0.31724632 0.39484385 0.28790984]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_455_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_065_val_resized.jpg')"
69,3.820672035217285,"[[0.33285782 0.24447918 0.42266297]
 [0.35873562 0.20064616 0.44061825]
 [0.27829593 0.322207   0.39949697]
 [0.327551   0.35584724 0.31660178]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_724_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_043_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_245_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_032_resized.jpg')"
70,3.81986403465271,"[[0.24072371 0.40462404 0.35465226]
 [0.32790905 0.20535274 0.4667382 ]
 [0.36301956 0.3337079  0.3032725 ]
 [0.37727663 0.237952   0.3847714 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_009_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_756_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_069_resized.jpg')"
71,3.822455883026123,"[[0.30915385 0.37446693 0.31637913]
 [0.28444058 0.23254514 0.4830143 ]
 [0.35358605 0.28024295 0.36617094]
 [0.4003907  0.24039595 0.35921332]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_664_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_resized.jpg')"
72,3.821863889694214,"[[0.33908498 0.30437475 0.35654032]
 [0.38086882 0.31539702 0.30373415]
 [0.38553798 0.22344372 0.3910183 ]
 [0.30859566 0.37029183 0.32111242]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_577_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_029_val_resized.jpg')"
73,3.82476806640625,"[[0.38585642 0.30951577 0.30462784]
 [0.4246743  0.27654436 0.2987813 ]
 [0.33231914 0.31664708 0.35103378]
 [0.31038    0.21270198 0.47691804]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_606_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_004_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_056_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_087_val_resized.jpg')"
74,3.823415994644165,"[[0.30009705 0.21149932 0.48840356]
 [0.34217507 0.28421628 0.37360862]
 [0.3518705  0.19443327 0.45369616]
 [0.35421324 0.24805836 0.39772838]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_120_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_720_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_064_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_658_resized.jpg')"
75,3.820024013519287,"[[0.19880934 0.3623129  0.43887776]
 [0.39095858 0.22721577 0.3818257 ]
 [0.33350834 0.33700693 0.3294846 ]
 [0.3045615  0.2691404  0.42629808]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_065_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_095_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_216_resized.jpg')"
76,3.820647954940796,"[[0.31651667 0.3025716  0.38091174]
 [0.31778547 0.33552715 0.34668735]
 [0.3112659  0.31236124 0.3763729 ]
 [0.393596   0.29461268 0.3117913 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_077_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_542_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_237_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_276_resized.jpg')"
77,3.813416004180908,"[[0.24031737 0.39943516 0.3602474 ]
 [0.2888641  0.27833435 0.43280149]
 [0.29631057 0.2929039  0.41078568]
 [0.37119177 0.15872273 0.47008544]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_031_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_372_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_804_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_075_val_resized.jpg')"
78,3.8179759979248047,"[[0.23410363 0.37703252 0.38886377]
 [0.25642866 0.179477   0.5640943 ]
 [0.40034938 0.2505609  0.34908965]
 [0.33369207 0.15062979 0.5156781 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_189_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_274_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_378_resized.jpg')"
79,3.8253281116485596,"[[0.29982075 0.31223202 0.38794726]
 [0.27246612 0.20882367 0.51871026]
 [0.35782138 0.30244628 0.33973226]
 [0.32138824 0.2236295  0.45498213]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_052_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_093_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_543_resized.jpg')"
80,3.8266398906707764,"[[0.33252138 0.241928   0.42555076]
 [0.28433225 0.3590878  0.35657993]
 [0.40612876 0.23529597 0.35857522]
 [0.34936526 0.31987277 0.33076203]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_059_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_871_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_082_val_resized.jpg')"
81,3.8156559467315674,"[[0.25857562 0.41568917 0.3257352 ]
 [0.32697052 0.30726627 0.36576322]
 [0.32112902 0.3744003  0.30447063]
 [0.25857562 0.41568917 0.3257352 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_043_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_852_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_200_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_026_val_resized.jpg')"
82,3.8187921047210693,"[[0.27285266 0.34416527 0.38298208]
 [0.3502465  0.24841218 0.40134123]
 [0.35256013 0.31565034 0.33178955]
 [0.3947942  0.2960176  0.30918825]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_327_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_070_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_351_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_372_resized.jpg')"
83,3.824199914932251,"[[0.24818747 0.24881141 0.50300115]
 [0.33568227 0.3370042  0.32731348]
 [0.32794994 0.32641163 0.34563842]
 [0.29451683 0.3381405  0.36734262]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_671_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_670_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_030_resized.jpg')"
84,3.8161840438842773,"[[0.32297704 0.16228552 0.51473755]
 [0.30905968 0.24246652 0.44847384]
 [0.28066784 0.37033212 0.34899995]
 [0.33994314 0.21854681 0.44151005]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_609_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_051_val_resized.jpg')"
85,3.822824001312256,"[[0.25623652 0.31636778 0.42739567]
 [0.36845368 0.22581975 0.40572655]
 [0.39194873 0.28376853 0.3242827 ]
 [0.23068748 0.47743702 0.29187554]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_010_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_044_val_resized.jpg')"
86,3.8195600509643555,"[[0.2690573  0.2915241  0.4394186 ]
 [0.3091066  0.3509868  0.33990648]
 [0.26652384 0.23390357 0.4995725 ]
 [0.422846   0.26317656 0.31397754]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_196_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_002_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_580_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_012_resized.jpg')"
87,3.8190081119537354,"[[0.3615431  0.19958879 0.43886805]
 [0.2549899  0.41718122 0.3278289 ]
 [0.39173526 0.29972732 0.30853742]
 [0.3027163  0.40383014 0.2934535 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_735_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_151_resized.jpg')"
88,3.820456027984619,"[[0.309281   0.2434076  0.44731137]
 [0.40739465 0.25377285 0.3388325 ]
 [0.3127039  0.390428   0.29686812]
 [0.31629866 0.21368872 0.4700127 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_788_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_803_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_072_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_060_val_resized.jpg')"
89,3.817352056503296,"[[0.38027868 0.26338622 0.3563351 ]
 [0.31826472 0.22973678 0.4519985 ]
 [0.3694223  0.20773634 0.42284137]
 [0.3401609  0.32885498 0.3309841 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_207_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_034_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_090_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_552_resized.jpg')"
90,3.8188960552215576,"[[0.3646652  0.28707927 0.34825546]
 [0.4028501  0.23183097 0.36531886]
 [0.3222259  0.31159705 0.36617714]
 [0.26232457 0.3187206  0.41895473]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_548_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_419_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_819_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_006_val_resized.jpg')"
91,3.817095994949341,"[[0.29924443 0.2278719  0.47288364]
 [0.34910256 0.34046423 0.31043324]
 [0.3107893  0.28094375 0.408267  ]
 [0.23418039 0.38744777 0.37837178]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_037_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_758_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_541_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_038_val_resized.jpg')"
92,3.8233280181884766,"[[0.3070079  0.2532638  0.43972838]
 [0.3478029  0.3468353  0.3053619 ]
 [0.31730667 0.23652187 0.44617146]
 [0.30000803 0.3605767  0.33941525]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_061_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_012_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_034_val_resized.jpg')"
