,46_time,46_conf,46_files
24,2.3891520500183105,"[[0.58045655 0.23501885 0.18452457]
 [0.4301696  0.25894424 0.31088623]
 [0.509103   0.2451387  0.24575828]
 [0.48642585 0.23340201 0.28017226]
 [0.39198965 0.2747119  0.3332985 ]
 [0.5151648  0.25805143 0.22678374]
 [0.5007008  0.25743458 0.24186452]
 [0.5426355  0.22081845 0.23654604]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_078_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_573_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_058_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_887_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_016_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_027_val_resized.jpg')"
25,2.3813400268554688,"[[0.52491975 0.26149788 0.21358232]
 [0.49763194 0.23442273 0.26794538]
 [0.4446605  0.26000625 0.2953332 ]
 [0.46377245 0.27525213 0.2609754 ]
 [0.5114784  0.2231528  0.2653688 ]
 [0.42170808 0.24061781 0.33767414]
 [0.43841735 0.26330957 0.29827315]
 [0.4146594  0.25022373 0.3351168 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_749_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_000_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_019_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_193_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_090_val_resized.jpg')"
26,2.3908960819244385,"[[0.5444217  0.24206355 0.2135149 ]
 [0.34919867 0.32951546 0.3212859 ]
 [0.55656    0.21128947 0.23215058]
 [0.4983312  0.27322698 0.22844175]
 [0.55563277 0.23557933 0.20878808]
 [0.408112   0.27620375 0.31568435]
 [0.535221   0.26696005 0.19781895]
 [0.5123646  0.24676645 0.24086897]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_576_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_011_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_061_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_042_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_546_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_515_resized.jpg')"
27,2.3686399459838867,"[[0.510275   0.26421478 0.22551015]
 [0.54658943 0.24505259 0.208358  ]
 [0.4759601  0.3009325  0.22310737]
 [0.39116457 0.2526971  0.3561383 ]
 [0.5019692  0.25159442 0.24643637]
 [0.4336479  0.34291556 0.22343656]
 [0.37062776 0.28211075 0.34726146]
 [0.5077929  0.26593798 0.22626911]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_028_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_203_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_153_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_842_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_039_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_089_val_resized.jpg')"
28,2.3824479579925537,"[[0.47981584 0.2982425  0.2219416 ]
 [0.55144787 0.21493927 0.23361288]
 [0.34489605 0.320446   0.3346581 ]
 [0.43520156 0.3042591  0.26053947]
 [0.41805774 0.24643768 0.33550462]
 [0.42774054 0.26086017 0.31139934]
 [0.54761565 0.2629636  0.1894208 ]
 [0.35775152 0.28930852 0.35294   ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_627_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_662_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_306_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_068_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_037_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_457_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_381_resized.jpg')"
29,2.385119915008545,"[[0.37153545 0.3014209  0.32704362]
 [0.4120946  0.29131782 0.2965876 ]
 [0.4784421  0.2575183  0.26403958]
 [0.34615445 0.31699145 0.33685398]
 [0.50848424 0.28923255 0.20228328]
 [0.5365725  0.20960136 0.25382617]
 [0.3988086  0.27158841 0.32960287]
 [0.47302827 0.239196   0.28777584]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_224_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_048_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_121_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_087_val_resized.jpg')"
30,2.3853960037231445,"[[0.5455946  0.28210834 0.17229706]
 [0.36752525 0.31781235 0.31466243]
 [0.52160835 0.23323351 0.2451581 ]
 [0.41314957 0.28573808 0.3011123 ]
 [0.45492926 0.2969481  0.2481226 ]
 [0.53839105 0.254774   0.2068349 ]
 [0.35132214 0.25957626 0.38910156]
 [0.32989138 0.343103   0.32700568]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_251_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_841_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_701_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_445_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_881_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_066_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_361_resized.jpg')"
31,2.3893320560455322,"[[0.51215076 0.24870412 0.23914512]
 [0.45376173 0.261696   0.28454223]
 [0.47043008 0.32570282 0.20386708]
 [0.49029645 0.2442266  0.265477  ]
 [0.53001356 0.24363565 0.22635075]
 [0.49812073 0.24829036 0.2535889 ]
 [0.43675837 0.1948146  0.3684271 ]
 [0.43641415 0.27598697 0.28759885]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_081_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_616_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_863_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_026_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_041_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_644_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_063_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_810_resized.jpg')"
32,2.384079933166504,"[[0.52137625 0.2827034  0.19592042]
 [0.5009145  0.27117166 0.22791378]
 [0.49849838 0.23380296 0.26769868]
 [0.45795998 0.30702108 0.2350191 ]
 [0.42715752 0.28621143 0.28663093]
 [0.43105227 0.2820009  0.28694674]
 [0.53444123 0.2991035  0.16645524]
 [0.40065908 0.251964   0.34737685]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_075_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_127_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_003_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_365_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_133_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_057_val_resized.jpg')"
33,2.380336046218872,"[[0.5463904  0.22589417 0.22771545]
 [0.44484636 0.26952296 0.28563064]
 [0.46374613 0.2871928  0.24906103]
 [0.5492279  0.26828286 0.18248929]
 [0.4823465  0.22453283 0.29312065]
 [0.501516   0.26977605 0.22870803]
 [0.5678841  0.21868919 0.21342662]
 [0.5176281  0.24666612 0.23570584]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_083_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_060_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_731_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_012_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_092_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_076_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_610_resized.jpg')"
34,2.3696560859680176,"[[0.38658947 0.30335587 0.31005466]
 [0.54980266 0.26785102 0.1823463 ]
 [0.5435806  0.2111156  0.24530366]
 [0.49333155 0.33437806 0.17229046]
 [0.56377053 0.19628136 0.23994814]
 [0.43682197 0.27899054 0.2841876 ]
 [0.3537484  0.3343703  0.3118812 ]
 [0.45938757 0.303775   0.2368373 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_007_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_455_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_053_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_065_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_724_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_043_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_245_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_032_resized.jpg')"
35,2.382823944091797,"[[0.5485602  0.24275818 0.20868166]
 [0.5223491  0.27131638 0.20633446]
 [0.46590436 0.2600791  0.27401653]
 [0.4504747  0.2229711  0.32655424]
 [0.44770542 0.2746892  0.27760538]
 [0.46157873 0.28076982 0.25765154]
 [0.5129175  0.24362001 0.24346253]
 [0.43972948 0.23980959 0.3204609 ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_009_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_756_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_069_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_074_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_664_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_resized.jpg')"
36,2.385063886642456,"[[0.501516   0.26977605 0.22870803]
 [0.4852612  0.2754332  0.2393056 ]
 [0.3633212  0.2429556  0.3937231 ]
 [0.54113024 0.27104652 0.18782319]
 [0.5790162  0.22158866 0.1993951 ]
 [0.42715752 0.28621143 0.28663093]
 [0.53833205 0.25050417 0.21116385]
 [0.5079611  0.17744894 0.31459   ]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_008_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_577_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_049_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_029_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_606_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_004_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_056_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_087_val_resized.jpg')"
37,2.382416009902954,"[[0.4239434  0.2674578  0.3085988 ]
 [0.3787891  0.2639264  0.35728443]
 [0.54346776 0.24841692 0.2081154 ]
 [0.41249403 0.26304567 0.32446027]
 [0.36544287 0.3113187  0.32323846]
 [0.4737133  0.24551998 0.28076676]
 [0.4188716  0.30784723 0.27328107]
 [0.40374562 0.29633692 0.29991755]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_120_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_720_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_064_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_658_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_065_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_095_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_216_resized.jpg')"
38,2.383932113647461,"[[0.4573602  0.30613878 0.23650107]
 [0.5341763  0.25792506 0.20789856]
 [0.3363432  0.37971056 0.28394625]
 [0.38319826 0.35940528 0.2573965 ]
 [0.34386185 0.27961847 0.37651965]
 [0.4270866  0.28319275 0.28972062]
 [0.3977218  0.29305863 0.3092195 ]
 [0.56948894 0.2203     0.21021111]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_077_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_542_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_237_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_276_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_031_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_372_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_804_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_075_val_resized.jpg')"
39,2.3882761001586914,"[[0.37062776 0.28211075 0.34726146]
 [0.41683456 0.2805866  0.30257878]
 [0.4230029  0.18186066 0.39513648]
 [0.5169852  0.26420623 0.21880856]
 [0.30879313 0.2749926  0.41621432]
 [0.4513739  0.24606654 0.3025596 ]
 [0.5056095  0.2581424  0.23624812]
 [0.5590645  0.19660114 0.24433431]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_189_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_274_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_378_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_052_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_093_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_543_resized.jpg')"
40,2.388995885848999,"[[0.4737965  0.24894585 0.27725762]
 [0.46019813 0.34740826 0.19239369]
 [0.38392636 0.22631264 0.389761  ]
 [0.3713362  0.26001996 0.36864385]
 [0.36793694 0.29921627 0.33284682]
 [0.5094889  0.245254   0.24525706]
 [0.51661986 0.26515397 0.21822618]
 [0.36793694 0.29921627 0.33284682]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_059_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_871_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_082_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_043_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_852_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_200_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_026_val_resized.jpg')"
41,2.3827359676361084,"[[0.5319351  0.29838005 0.16968483]
 [0.43643168 0.25273207 0.31083626]
 [0.5477253  0.25080287 0.20147188]
 [0.39813894 0.26026905 0.3415919 ]
 [0.4840174  0.23862742 0.27735522]
 [0.5187858  0.2697687  0.21144563]
 [0.4811951  0.25834742 0.2604576 ]
 [0.5306587  0.2840492  0.18529207]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_327_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_070_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_351_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_372_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_671_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_014_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_670_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_030_resized.jpg')"
42,2.380268096923828,"[[0.5339305  0.22143735 0.24463215]
 [0.51487446 0.23162921 0.25349635]
 [0.5205469  0.26145548 0.21799754]
 [0.3802226  0.22615147 0.39362603]
 [0.40259343 0.24472088 0.35268566]
 [0.5197659  0.26111686 0.21911734]
 [0.47517943 0.22795407 0.29686633]
 [0.31120732 0.30240315 0.38638943]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_018_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_609_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_091_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_051_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_036_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_022_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_010_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_044_val_resized.jpg')"
43,2.3867440223693848,"[[0.44746625 0.30441612 0.24811755]
 [0.48722744 0.29291886 0.2198538 ]
 [0.51738477 0.2386157  0.24399965]
 [0.43992785 0.21090837 0.34916377]
 [0.48690692 0.22010916 0.292984  ]
 [0.44417447 0.27965254 0.27617303]
 [0.5249767  0.23749055 0.23753287]
 [0.557455   0.2540312  0.18851377]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_196_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_002_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_580_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_012_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_735_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_047_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_099_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_151_resized.jpg')"
44,2.3708879947662354,"[[0.5402783  0.25911066 0.20061108]
 [0.3290945  0.2862651  0.38464037]
 [0.39410585 0.3144548  0.2914394 ]
 [0.38480452 0.21299541 0.40220004]
 [0.4194747  0.25450665 0.32601872]
 [0.51777864 0.2309242  0.25129715]
 [0.60650116 0.21337646 0.18012235]
 [0.5281804  0.26849842 0.20332114]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_788_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_803_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_072_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_060_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_207_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_034_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_090_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_552_resized.jpg')"
45,2.382823944091797,"[[0.3747074  0.2762295  0.34906313]
 [0.4343474  0.24808815 0.31756446]
 [0.5617928  0.25140122 0.18680602]
 [0.373769   0.2283323  0.39789864]
 [0.41995925 0.31643686 0.26360396]
 [0.53817064 0.26367554 0.19815388]
 [0.62238264 0.21185672 0.16576062]
 [0.41404265 0.3064726  0.27948475]]","('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_548_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_419_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_819_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_006_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_037_val_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_758_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_541_resized.jpg', '/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_038_val_resized.jpg')"
