,375_time,375_conf,375_files
167,3.392064094543457,[[0.2308426  0.42642367 0.34273377]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_028_val_resized.jpg',)"
168,3.3796799182891846,[[0.25453657 0.47764328 0.26782006]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_098_val_resized.jpg',)"
169,3.3782401084899902,[[0.29430732 0.41547775 0.2902149 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_043_val_resized.jpg',)"
170,3.3804800510406494,[[0.39608255 0.36348948 0.2404279 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_089_val_resized.jpg',)"
171,3.3860480785369873,[[0.31761712 0.38483053 0.2975523 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_071_val_resized.jpg',)"
172,3.380768060684204,[[0.23127349 0.49082658 0.27789986]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_082_val_resized.jpg',)"
173,3.3815360069274902,[[0.28114876 0.45013857 0.26871267]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_054_val_resized.jpg',)"
174,3.382591962814331,[[0.24430946 0.42247936 0.33321118]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_064_val_resized.jpg',)"
175,3.3844480514526367,[[0.28720945 0.4442881  0.26850244]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_038_val_resized.jpg',)"
176,3.3910720348358154,[[0.24868977 0.4688856  0.28242472]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_078_val_resized.jpg',)"
177,3.383807897567749,[[0.29711965 0.47855076 0.22432956]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_031_val_resized.jpg',)"
178,3.3781120777130127,[[0.3471204  0.31077576 0.3421039 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_590_resized.jpg',)"
179,3.3854401111602783,[[0.39172384 0.3402437  0.2680325 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_009_val_resized.jpg',)"
180,3.3857600688934326,[[0.35365495 0.36543044 0.28091443]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_611_resized.jpg',)"
181,3.3957440853118896,[[0.34187508 0.42328557 0.23483928]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_554_resized.jpg',)"
182,3.379647970199585,[[0.41781595 0.32362834 0.25855562]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_410_resized.jpg',)"
183,3.40012788772583,[[0.29373646 0.4292028  0.27706078]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_438_resized.jpg',)"
184,3.3839359283447266,[[0.31399032 0.45257875 0.23343098]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_543_resized.jpg',)"
185,3.3823680877685547,[[0.22968933 0.44066095 0.32964975]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_549_resized.jpg',)"
186,3.3903040885925293,[[0.28251502 0.37445793 0.34302706]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_368_resized.jpg',)"
187,3.386784076690674,[[0.2921186  0.41406745 0.29381397]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_033_val_resized.jpg',)"
188,3.3888959884643555,[[0.31802225 0.34114605 0.34083182]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_092_val_resized.jpg',)"
189,3.3866240978240967,[[0.3231982  0.37911457 0.2976872 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_406_resized.jpg',)"
190,3.3753600120544434,[[0.24541733 0.42512852 0.3294543 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_175_resized.jpg',)"
191,3.397631883621216,[[0.3504236 0.3874195 0.2621569]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_025_val_resized.jpg',)"
192,3.383807897567749,[[0.3004824  0.44844142 0.2510761 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_026_val_resized.jpg',)"
193,3.3881280422210693,[[0.29805315 0.43489954 0.26704726]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_078_resized.jpg',)"
194,3.37990403175354,[[0.33696607 0.3494921  0.31354183]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_029_val_resized.jpg',)"
195,3.3867199420928955,[[0.29969162 0.43607733 0.26423097]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_573_resized.jpg',)"
196,3.3915839195251465,[[0.27570903 0.4318737  0.2924172 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_058_val_resized.jpg',)"
197,3.390687942504883,[[0.26407635 0.533018   0.20290573]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_887_resized.jpg',)"
198,3.386591911315918,[[0.4105553  0.33841392 0.25103068]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_016_val_resized.jpg',)"
199,3.3830718994140625,[[0.2881503  0.46368775 0.248162  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_027_val_resized.jpg',)"
200,3.379103899002075,[[0.38857624 0.33642575 0.27499798]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_749_resized.jpg',)"
201,3.3778560161590576,[[0.3925143  0.36136907 0.24611652]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_014_val_resized.jpg',)"
202,3.381920099258423,[[0.32666576 0.37345928 0.29987487]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_val_resized.jpg',)"
203,3.3888959884643555,[[0.33313614 0.39814016 0.26872376]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_000_val_resized.jpg',)"
204,3.388607978820801,[[0.37623632 0.34755707 0.27620658]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_036_val_resized.jpg',)"
205,3.382848024368286,[[0.21381447 0.509352   0.27683342]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_019_val_resized.jpg',)"
206,3.4017601013183594,[[0.35019937 0.44381264 0.205988  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_193_resized.jpg',)"
207,3.388511896133423,[[0.2768812  0.41741824 0.30570054]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_090_val_resized.jpg',)"
208,3.3835198879241943,[[0.32689628 0.38434774 0.288756  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_881_resized.jpg',)"
209,3.387104034423828,[[0.37272644 0.42501265 0.20226093]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_576_resized.jpg',)"
210,3.3808000087738037,[[0.4240126  0.3110494  0.26493803]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_011_resized.jpg',)"
211,3.382783889770508,[[0.24667662 0.47059062 0.2827327 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_061_val_resized.jpg',)"
212,3.3739840984344482,[[0.2951184  0.42901996 0.2758617 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_042_val_resized.jpg',)"
213,3.382848024368286,[[0.26845932 0.45147234 0.28006828]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_053_val_resized.jpg',)"
214,3.3817920684814453,[[0.3125989  0.40774104 0.27966005]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_546_resized.jpg',)"
215,3.378880023956299,[[0.28210816 0.45879874 0.25909308]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_515_resized.jpg',)"
216,3.391103982925415,[[0.35353535 0.41373917 0.23272556]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_028_val_resized.jpg',)"
217,3.3852479457855225,[[0.35532722 0.34780672 0.29686606]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_203_resized.jpg',)"
218,3.3842880725860596,[[0.3147726  0.40734488 0.2778826 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_662_resized.jpg',)"
219,3.3815040588378906,[[0.29477695 0.4393569  0.26586613]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_153_resized.jpg',)"
220,3.3863680362701416,[[0.30607283 0.43794313 0.2559841 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_842_resized.jpg',)"
221,3.4109439849853516,[[0.30007845 0.40579996 0.29412156]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_251_resized.jpg',)"
222,3.3838400840759277,[[0.25961712 0.44342357 0.29695922]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_039_val_resized.jpg',)"
223,3.3835840225219727,[[0.2822436  0.45808125 0.25967515]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_089_val_resized.jpg',)"
224,3.3815360069274902,[[0.36631936 0.41225058 0.22143002]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_627_resized.jpg',)"
225,3.3819520473480225,[[0.37164015 0.33827996 0.2900799 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_662_resized.jpg',)"
226,3.384511947631836,[[0.34217173 0.44596344 0.2118648 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_306_resized.jpg',)"
227,3.390752077102661,[[0.32315233 0.4254469  0.25140083]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_068_resized.jpg',)"
228,3.3813440799713135,[[0.36783084 0.35536295 0.27680618]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_val_resized.jpg',)"
229,3.3835840225219727,[[0.2525587  0.4970682  0.25037315]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_037_val_resized.jpg',)"
230,3.3790080547332764,[[0.34991878 0.3781783  0.2719029 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_457_resized.jpg',)"
231,3.3846399784088135,[[0.42625195 0.38451907 0.18922903]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_381_resized.jpg',)"
232,3.394399881362915,[[0.37622085 0.3671298  0.25664935]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_224_resized.jpg',)"
233,3.394752025604248,[[0.31652394 0.4042729  0.27920306]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_048_val_resized.jpg',)"
234,3.376960039138794,[[0.36333364 0.329119   0.3075473 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_074_val_resized.jpg',)"
235,3.3808000087738037,[[0.30663416 0.42355868 0.2698071 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_014_val_resized.jpg',)"
236,3.3863680362701416,[[0.30942595 0.4634538  0.22712016]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_076_val_resized.jpg',)"
237,3.3848319053649902,[[0.41256008 0.3897097  0.19773018]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_099_val_resized.jpg',)"
238,3.38156795501709,[[0.32470533 0.41422582 0.26106882]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_121_resized.jpg',)"
239,3.3776960372924805,[[0.30180502 0.45138144 0.24681346]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_087_val_resized.jpg',)"
240,3.385823965072632,[[0.28473845 0.44746011 0.26780137]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_251_resized.jpg',)"
241,3.3798720836639404,[[0.30343017 0.43764713 0.2589227 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_041_val_resized.jpg',)"
242,3.385472059249878,[[0.34229797 0.29778677 0.35991526]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_841_resized.jpg',)"
243,3.3860158920288086,[[0.31134754 0.349729   0.33892354]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_701_resized.jpg',)"
244,3.3852479457855225,[[0.296402   0.40379465 0.2998034 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_445_resized.jpg',)"
245,3.3783040046691895,[[0.28184456 0.4549229  0.26323244]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_881_resized.jpg',)"
246,3.40499210357666,[[0.2836095  0.42966193 0.28672853]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_066_val_resized.jpg',)"
247,3.3941121101379395,[[0.22502828 0.37867492 0.39629683]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_361_resized.jpg',)"
248,3.380608081817627,[[0.3544237  0.3887531  0.25682327]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_081_val_resized.jpg',)"
249,3.396320104598999,[[0.3361791  0.4059843  0.25783652]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_616_resized.jpg',)"
250,3.4166719913482666,[[0.25782314 0.38557938 0.3565974 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_863_resized.jpg',)"
251,3.3766720294952393,[[0.37058932 0.32598358 0.3034272 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_026_val_resized.jpg',)"
252,3.3921918869018555,[[0.3707754  0.35256708 0.27665752]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_041_val_resized.jpg',)"
253,3.395456075668335,[[0.30842343 0.42133152 0.27024505]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_644_resized.jpg',)"
254,3.3808960914611816,[[0.30932885 0.4546328  0.2360383 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_063_val_resized.jpg',)"
255,3.3788158893585205,[[0.33755186 0.40244603 0.2600021 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_810_resized.jpg',)"
256,3.396064043045044,[[0.31095803 0.41645697 0.27258497]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_075_val_resized.jpg',)"
257,3.3917438983917236,[[0.38289717 0.36975658 0.24734628]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_resized.jpg',)"
258,3.3854079246520996,[[0.24576952 0.45151892 0.30271146]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_049_val_resized.jpg',)"
259,3.376768112182617,[[0.24848323 0.4584962  0.29302058]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_127_resized.jpg',)"
260,3.389120101928711,[[0.30337903 0.4864451  0.21017575]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_003_val_resized.jpg',)"
261,3.3789761066436768,[[0.42633167 0.36848715 0.20518118]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_365_resized.jpg',)"
262,3.3754560947418213,[[0.3620627  0.4573883  0.18054894]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_133_resized.jpg',)"
263,3.387295961380005,[[0.27732337 0.42333224 0.2993444 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_057_val_resized.jpg',)"
264,3.4009599685668945,[[0.37715554 0.35614356 0.26670083]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_083_val_resized.jpg',)"
265,3.3824000358581543,[[0.35656974 0.33497193 0.30845833]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_060_val_resized.jpg',)"
266,3.380095958709717,[[0.28554335 0.47759813 0.2368585 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_731_resized.jpg',)"
267,3.3821120262145996,[[0.2451985  0.47624612 0.2785553 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_012_val_resized.jpg',)"
268,3.3863680362701416,[[0.41932997 0.32925647 0.25141352]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_092_val_resized.jpg',)"
269,3.3841919898986816,[[0.3758655  0.38379055 0.24034384]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_007_val_resized.jpg',)"
270,3.3814079761505127,[[0.4111353  0.32208368 0.266781  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_076_val_resized.jpg',)"
271,3.3883519172668457,[[0.28970292 0.3990015  0.31129548]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_610_resized.jpg',)"
272,3.389695882797241,[[0.28747174 0.5091001  0.20342824]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_007_val_resized.jpg',)"
273,3.3971199989318848,[[0.2654488  0.39717627 0.33737493]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_455_resized.jpg',)"
274,3.3847360610961914,[[0.33674076 0.3940893  0.26916996]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_053_val_resized.jpg',)"
275,3.3842880725860596,[[0.17879882 0.50904626 0.31215486]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_065_val_resized.jpg',)"
276,3.3856639862060547,[[0.3396062  0.3891994  0.27119434]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_724_resized.jpg',)"
277,3.3840959072113037,[[0.33821836 0.37542757 0.28635412]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_043_resized.jpg',)"
278,3.38371205329895,[[0.28211296 0.3900648  0.32782224]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_245_resized.jpg',)"
279,3.3799679279327393,[[0.29179862 0.41331932 0.294882  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_032_resized.jpg',)"
280,3.3802239894866943,[[0.24511115 0.48893481 0.26595414]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_009_val_resized.jpg',)"
281,3.3857600688934326,[[0.38210252 0.34471214 0.27318528]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_756_resized.jpg',)"
282,3.402048110961914,[[0.31634697 0.4522691  0.23138389]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_008_val_resized.jpg',)"
283,3.3930559158325195,[[0.33036837 0.39302477 0.27660695]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_069_resized.jpg',)"
284,3.4060800075531006,[[0.27035615 0.4687311  0.2609128 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_074_val_resized.jpg',)"
285,3.3796799182891846,[[0.38038364 0.3596443  0.259972  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_664_resized.jpg',)"
286,3.386336088180542,[[0.37946698 0.34304044 0.2774927 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_047_val_resized.jpg',)"
287,3.380255937576294,[[0.36060143 0.2698117  0.36958686]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_resized.jpg',)"
288,3.380000114440918,[[0.3758655  0.38379055 0.24034384]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_008_val_resized.jpg',)"
289,3.3819520473480225,[[0.29711384 0.42758667 0.2752994 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_577_resized.jpg',)"
290,3.3805439472198486,[[0.3714969  0.42413843 0.20436466]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_049_val_resized.jpg',)"
291,3.3871359825134277,[[0.28336307 0.44995794 0.26667896]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_029_val_resized.jpg',)"
292,3.3962559700012207,[[0.3658049  0.34692225 0.2872728 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_606_resized.jpg',)"
293,3.388159990310669,[[0.30337903 0.4864451  0.21017575]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_004_val_resized.jpg',)"
294,3.390079975128174,[[0.30196378 0.41119587 0.28684047]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_056_val_resized.jpg',)"
295,3.3796160221099854,[[0.29125217 0.44660497 0.26214278]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_087_val_resized.jpg',)"
296,3.382431983947754,[[0.36019394 0.40143025 0.23837593]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_120_resized.jpg',)"
297,3.3821120262145996,[[0.30662528 0.4252585  0.2681162 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_720_resized.jpg',)"
298,3.3796799182891846,[[0.35377386 0.36517859 0.28104755]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_064_val_resized.jpg',)"
299,3.3834240436553955,[[0.38067243 0.40734264 0.21198499]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_658_resized.jpg',)"
300,3.3830080032348633,[[0.21997382 0.48664626 0.2933799 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_065_val_resized.jpg',)"
301,3.3890559673309326,[[0.301287   0.37513945 0.32357362]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_resized.jpg',)"
302,3.4041600227355957,[[0.31193775 0.42811874 0.2599435 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_095_val_resized.jpg',)"
303,3.396127939224243,[[0.28320405 0.46984425 0.24695173]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_216_resized.jpg',)"
304,3.389888048171997,[[0.34492463 0.35006487 0.30501056]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_077_resized.jpg',)"
305,3.3829760551452637,[[0.30989993 0.45633537 0.23376474]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_542_resized.jpg',)"
306,3.3820159435272217,[[0.32483807 0.50040716 0.17475484]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_237_resized.jpg',)"
307,3.3754239082336426,[[0.28511667 0.42905146 0.285832  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_276_resized.jpg',)"
308,3.384864091873169,[[0.20151901 0.50147855 0.29700238]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_031_val_resized.jpg',)"
309,3.3862719535827637,[[0.37121576 0.3326282  0.296156  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_372_resized.jpg',)"
310,3.384608030319214,[[0.27550238 0.3582191  0.3662786 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_804_resized.jpg',)"
311,3.396064043045044,[[0.34802312 0.38630447 0.26567236]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_075_val_resized.jpg',)"
312,3.3888959884643555,[[0.25961712 0.44342357 0.29695922]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_022_val_resized.jpg',)"
313,3.3908159732818604,[[0.3238769  0.34861064 0.3275125 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_189_resized.jpg',)"
314,3.4718079566955566,[[0.37205604 0.30839133 0.3195526 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_274_resized.jpg',)"
315,3.376960039138794,[[0.36521327 0.3437123  0.2910744 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_378_resized.jpg',)"
316,3.3804800510406494,[[0.2547906 0.4796689 0.2655406]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_018_val_resized.jpg',)"
317,3.3790080547332764,[[0.30823925 0.34492353 0.34683728]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_052_val_resized.jpg',)"
318,3.3762240409851074,[[0.28354296 0.43448073 0.28197625]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_093_val_resized.jpg',)"
319,3.382335901260376,[[0.38870367 0.32007462 0.2912217 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_543_resized.jpg',)"
320,3.3817920684814453,[[0.25055364 0.39338884 0.35605747]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_059_val_resized.jpg',)"
321,3.3887040615081787,[[0.30164796 0.3878783  0.3104737 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_871_resized.jpg',)"
322,3.3908159732818604,[[0.32459182 0.45807448 0.21733369]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_091_val_resized.jpg',)"
323,3.3857920169830322,[[0.2994571 0.4495034 0.2510394]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_082_val_resized.jpg',)"
324,3.386784076690674,[[0.21664594 0.47544795 0.307906  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_043_val_resized.jpg',)"
325,3.393343925476074,[[0.34023178 0.3814339  0.27833435]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_852_resized.jpg',)"
326,3.3768320083618164,[[0.2652531  0.46845812 0.2662889 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_200_resized.jpg',)"
327,3.3842239379882812,[[0.21664594 0.47544795 0.307906  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_026_val_resized.jpg',)"
328,3.385312080383301,[[0.35043386 0.4418726  0.20769358]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_327_resized.jpg',)"
329,3.3826239109039307,[[0.34865534 0.36819202 0.28315255]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_070_val_resized.jpg',)"
330,3.3755199909210205,[[0.3395622  0.41724542 0.24319232]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_351_resized.jpg',)"
331,3.3980159759521484,[[0.29254597 0.41669184 0.29076216]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_372_resized.jpg',)"
332,3.388767957687378,[[0.40220013 0.31363934 0.2841605 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_671_resized.jpg',)"
