,375_time,375_conf,375_files
168,11.275263786315918,[[0.25453657 0.47764325 0.2678202 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_098_val_resized.jpg',)"
169,11.194368362426758,[[0.29430738 0.4154777  0.29021493]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_043_val_resized.jpg',)"
170,11.668479919433594,[[0.39608252 0.3634895  0.24042787]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_089_val_resized.jpg',)"
171,11.498496055603027,[[0.31761703 0.38483065 0.2975523 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_071_val_resized.jpg',)"
172,11.313152313232422,[[0.23127344 0.49082673 0.2778999 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_082_val_resized.jpg',)"
173,11.303936004638672,[[0.28114867 0.45013863 0.2687127 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_054_val_resized.jpg',)"
174,11.31827163696289,[[0.24430948 0.42247942 0.3332111 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_064_val_resized.jpg',)"
175,11.491328239440918,[[0.28720936 0.44428805 0.2685025 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_038_val_resized.jpg',)"
176,11.54355239868164,[[0.24868971 0.46888563 0.2824246 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_078_val_resized.jpg',)"
177,13.56595230102539,[[0.29711965 0.47855067 0.22432959]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_031_val_resized.jpg',)"
178,11.254783630371094,[[0.3471203 0.3107757 0.3421039]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_590_resized.jpg',)"
179,11.267071723937988,[[0.39172375 0.34024376 0.26803252]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_009_val_resized.jpg',)"
180,11.24454402923584,[[0.35365495 0.36543056 0.28091446]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_611_resized.jpg',)"
181,11.527168273925781,[[0.3418751  0.4232857  0.23483928]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_554_resized.jpg',)"
182,11.310079574584961,[[0.41781595 0.32362843 0.25855568]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_410_resized.jpg',)"
183,11.266048431396484,[[0.29373637 0.42920274 0.27706078]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_438_resized.jpg',)"
184,11.322367668151855,[[0.3139902  0.45257878 0.23343098]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_543_resized.jpg',)"
185,11.579392433166504,[[0.22968918 0.44066107 0.32964966]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_549_resized.jpg',)"
186,11.53331184387207,[[0.28251505 0.37445793 0.34302706]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_368_resized.jpg',)"
187,13.636608123779297,[[0.29211855 0.41406748 0.29381397]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_033_val_resized.jpg',)"
188,11.24351978302002,[[0.3180222  0.34114602 0.34083176]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_092_val_resized.jpg',)"
189,11.367424011230469,[[0.32319838 0.37911454 0.29768714]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_406_resized.jpg',)"
190,11.675647735595703,[[0.24541734 0.42512852 0.32945424]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_175_resized.jpg',)"
191,11.53433609008789,[[0.3504235  0.38741958 0.2621569 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_025_val_resized.jpg',)"
192,11.325440406799316,[[0.3004824  0.44844142 0.25107616]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_026_val_resized.jpg',)"
193,11.26195240020752,[[0.29805323 0.4348997  0.2670472 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_078_resized.jpg',)"
194,11.395071983337402,[[0.33696598 0.3494922  0.31354186]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_029_val_resized.jpg',)"
195,11.503616333007812,[[0.29969177 0.4360773  0.26423106]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_573_resized.jpg',)"
196,11.660287857055664,[[0.27570894 0.4318737  0.29241738]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_058_val_resized.jpg',)"
197,13.527039527893066,[[0.26407635 0.533018   0.20290577]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_887_resized.jpg',)"
198,11.337727546691895,[[0.4105553  0.33841395 0.25103074]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_016_val_resized.jpg',)"
199,11.262975692749023,[[0.2881504  0.46368775 0.24816193]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_027_val_resized.jpg',)"
200,11.202560424804688,[[0.38857633 0.33642575 0.27499798]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_749_resized.jpg',)"
201,11.528191566467285,[[0.3925143  0.3613691  0.24611647]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_014_val_resized.jpg',)"
202,11.290623664855957,[[0.3266657  0.37345937 0.2998748 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_val_resized.jpg',)"
203,11.670528411865234,[[0.33313614 0.39814028 0.26872373]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_000_val_resized.jpg',)"
204,11.338751792907715,[[0.37623626 0.34755713 0.27620655]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_036_val_resized.jpg',)"
205,11.545599937438965,[[0.21381448 0.509352   0.27683347]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_019_val_resized.jpg',)"
206,11.514880180358887,[[0.35019934 0.44381267 0.20598802]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_193_resized.jpg',)"
207,13.638655662536621,[[0.27688116 0.41741824 0.30570066]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_090_val_resized.jpg',)"
208,11.428863525390625,[[0.32689634 0.38434774 0.28875595]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_881_resized.jpg',)"
209,11.208703994750977,[[0.37272644 0.42501247 0.20226106]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_576_resized.jpg',)"
210,11.25171184539795,[[0.42401248 0.3110494  0.26493806]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_011_resized.jpg',)"
211,11.53433609008789,[[0.24667662 0.47059062 0.28273267]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_061_val_resized.jpg',)"
212,11.314175605773926,[[0.29511833 0.42901996 0.2758617 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_042_val_resized.jpg',)"
213,11.278335571289062,[[0.26845932 0.45147234 0.28006834]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_053_val_resized.jpg',)"
214,11.340800285339355,[[0.31259903 0.40774104 0.27966002]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_546_resized.jpg',)"
215,11.478015899658203,[[0.28210813 0.45879874 0.25909305]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_515_resized.jpg',)"
216,11.546624183654785,[[0.3535352  0.4137393  0.23272552]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_028_val_resized.jpg',)"
217,13.677568435668945,[[0.35532713 0.3478066  0.29686618]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_203_resized.jpg',)"
218,11.34182357788086,[[0.31477258 0.40734485 0.27788264]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_662_resized.jpg',)"
219,11.246591567993164,[[0.29477692 0.43935707 0.26586607]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_153_resized.jpg',)"
220,11.272192001342773,[[0.30607286 0.437943   0.25598407]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_842_resized.jpg',)"
221,11.53228759765625,[[0.30007833 0.4058     0.29412168]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_251_resized.jpg',)"
222,11.376640319824219,[[0.25961712 0.44342357 0.29695922]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_039_val_resized.jpg',)"
223,11.290623664855957,[[0.2822437  0.4580812  0.25967515]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_089_val_resized.jpg',)"
224,11.323391914367676,[[0.3663193  0.4122506  0.22143008]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_627_resized.jpg',)"
225,11.529215812683105,[[0.3716402 0.3382798 0.2900799]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_662_resized.jpg',)"
226,11.570176124572754,[[0.34217182 0.44596332 0.21186486]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_306_resized.jpg',)"
227,13.532159805297852,[[0.32315218 0.42544693 0.25140083]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_068_resized.jpg',)"
228,11.317248344421387,[[0.36783078 0.35536304 0.27680618]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_val_resized.jpg',)"
229,11.300864219665527,[[0.25255862 0.49706823 0.2503731 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_037_val_resized.jpg',)"
230,11.702272415161133,[[0.34991875 0.3781784  0.2719029 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_457_resized.jpg',)"
231,11.544575691223145,[[0.42625168 0.38451916 0.1892291 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_381_resized.jpg',)"
232,11.304960250854492,[[0.3762207  0.3671299  0.25664937]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_224_resized.jpg',)"
233,11.689984321594238,[[0.31652403 0.404273   0.27920294]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_048_val_resized.jpg',)"
234,11.429887771606445,[[0.36333355 0.3291192  0.30754718]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_074_val_resized.jpg',)"
235,11.564031600952148,[[0.3066341 0.4235587 0.2698072]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_014_val_resized.jpg',)"
236,11.56710433959961,[[0.30942595 0.46345395 0.22712013]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_076_val_resized.jpg',)"
237,13.539327621459961,[[0.41256002 0.3897097  0.19773021]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_099_val_resized.jpg',)"
238,11.287551879882812,[[0.32470533 0.41422594 0.26106876]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_121_resized.jpg',)"
239,11.347968101501465,[[0.30180502 0.45138162 0.24681339]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_087_val_resized.jpg',)"
240,11.329536437988281,[[0.2847384  0.44746014 0.2678014 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_251_resized.jpg',)"
241,11.546624183654785,[[0.3034301  0.43764716 0.2589227 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_041_val_resized.jpg',)"
242,11.287551879882812,[[0.34229797 0.2977868  0.3599152 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_841_resized.jpg',)"
243,11.339776039123535,[[0.31134748 0.34972894 0.33892357]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_701_resized.jpg',)"
244,11.314175605773926,[[0.2964018  0.40379483 0.2998034 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_445_resized.jpg',)"
245,11.54355239868164,[[0.28184465 0.45492297 0.26323244]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_881_resized.jpg',)"
246,11.490303993225098,[[0.28360945 0.42966196 0.2867285 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_066_val_resized.jpg',)"
247,13.68064022064209,[[0.22502823 0.378675   0.3962968 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_361_resized.jpg',)"
248,11.374591827392578,[[0.3544235 0.3887531 0.2568233]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_081_val_resized.jpg',)"
249,11.2424955368042,[[0.3361793 0.4059843 0.2578364]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_616_resized.jpg',)"
250,11.241472244262695,[[0.25782323 0.38557935 0.35659745]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_863_resized.jpg',)"
251,11.582464218139648,[[0.37058935 0.32598355 0.3034271 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_026_val_resized.jpg',)"
252,11.329536437988281,[[0.37077537 0.3525671  0.27665752]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_041_val_resized.jpg',)"
253,11.213824272155762,[[0.30842346 0.42133147 0.2702451 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_644_resized.jpg',)"
254,11.315199851989746,[[0.30932876 0.45463297 0.23603834]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_063_val_resized.jpg',)"
255,11.510784149169922,[[0.33755186 0.40244606 0.26000208]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_810_resized.jpg',)"
256,11.627519607543945,[[0.310958   0.41645706 0.27258494]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_075_val_resized.jpg',)"
257,13.600768089294434,[[0.3828972  0.36975652 0.24734628]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_091_resized.jpg',)"
258,11.299839973449707,[[0.24576956 0.4515189  0.30271158]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_049_val_resized.jpg',)"
259,11.381759643554688,[[0.24848323 0.4584963  0.29302055]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_127_resized.jpg',)"
260,11.32748794555664,[[0.30337903 0.48644513 0.21017575]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_003_val_resized.jpg',)"
261,11.521023750305176,[[0.42633182 0.3684871  0.20518118]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_365_resized.jpg',)"
262,11.323391914367676,[[0.36206263 0.4573884  0.18054892]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_133_resized.jpg',)"
263,11.277312278747559,[[0.2773234  0.4233322  0.29934445]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_057_val_resized.jpg',)"
264,11.369471549987793,[[0.3771555  0.35614356 0.26670083]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_083_val_resized.jpg',)"
265,11.473919868469238,[[0.35656962 0.33497196 0.3084583 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_060_val_resized.jpg',)"
266,11.509759902954102,[[0.28554338 0.47759816 0.23685844]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_731_resized.jpg',)"
267,13.521920204162598,[[0.2451985  0.47624612 0.27855533]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_012_val_resized.jpg',)"
268,11.312128067016602,[[0.41933003 0.32925647 0.25141352]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_092_val_resized.jpg',)"
269,11.225088119506836,[[0.37586543 0.38379058 0.24034385]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_007_val_resized.jpg',)"
270,11.292672157287598,[[0.41113523 0.3220837  0.266781  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_076_val_resized.jpg',)"
271,11.526144027709961,[[0.2897028 0.3990015 0.3112956]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_610_resized.jpg',)"
272,11.291647911071777,[[0.2874717  0.5091001  0.20342818]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_007_val_resized.jpg',)"
273,11.364352226257324,[[0.26544878 0.39717627 0.337375  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_455_resized.jpg',)"
274,11.338751792907715,[[0.33674076 0.39408922 0.26917005]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_053_val_resized.jpg',)"
275,11.64083194732666,[[0.17879882 0.5090464  0.31215483]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_065_val_resized.jpg',)"
276,11.537407875061035,[[0.3396062  0.38919938 0.27119437]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_724_resized.jpg',)"
277,13.728768348693848,[[0.3382182  0.37542757 0.2863542 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_043_resized.jpg',)"
278,11.293696403503418,[[0.28211287 0.39006478 0.32782242]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_245_resized.jpg',)"
279,11.216896057128906,[[0.2917986 0.4133194 0.294882 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_032_resized.jpg',)"
280,11.498496055603027,[[0.24511118 0.48893476 0.2659541 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_009_val_resized.jpg',)"
281,11.510784149169922,[[0.3821025 0.3447123 0.2731853]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_756_resized.jpg',)"
282,11.3438720703125,[[0.31634688 0.45226914 0.23138408]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_008_val_resized.jpg',)"
283,11.495424270629883,[[0.3303683  0.39302468 0.276607  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_069_resized.jpg',)"
284,11.265024185180664,[[0.27035597 0.46873116 0.26091278]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_074_val_resized.jpg',)"
285,11.589632034301758,[[0.38038346 0.35964438 0.25997204]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_664_resized.jpg',)"
286,11.561984062194824,[[0.37946683 0.34304047 0.2774927 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_047_val_resized.jpg',)"
287,13.713408470153809,[[0.3606014  0.26981184 0.36958686]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_011_resized.jpg',)"
288,11.479040145874023,[[0.37586543 0.38379058 0.24034385]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_008_val_resized.jpg',)"
289,11.681792259216309,[[0.2971139  0.42758662 0.27529952]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_577_resized.jpg',)"
290,11.283455848693848,[[0.37149677 0.4241386  0.20436458]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_049_val_resized.jpg',)"
291,11.55072021484375,[[0.28336307 0.44995815 0.26667887]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_029_val_resized.jpg',)"
292,11.331583976745605,[[0.36580497 0.34692216 0.28727284]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_606_resized.jpg',)"
293,11.337727546691895,[[0.30337903 0.48644513 0.21017575]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_004_val_resized.jpg',)"
294,11.44217586517334,[[0.3019638  0.41119578 0.2868405 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_056_val_resized.jpg',)"
295,11.582464218139648,[[0.29125234 0.44660485 0.26214284]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_087_val_resized.jpg',)"
296,11.694080352783203,[[0.36019397 0.40143022 0.23837583]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_120_resized.jpg',)"
297,13.698047637939453,[[0.30662513 0.42525858 0.2681163 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_720_resized.jpg',)"
298,11.36128044128418,[[0.35377386 0.36517859 0.28104758]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_064_val_resized.jpg',)"
299,11.369471549987793,[[0.38067248 0.4073426  0.21198493]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_658_resized.jpg',)"
300,11.319295883178711,[[0.21997368 0.48664638 0.2933799 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_065_val_resized.jpg',)"
301,11.626496315002441,[[0.30128708 0.37513933 0.32357356]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_029_resized.jpg',)"
302,11.295743942260742,[[0.31193775 0.42811877 0.25994343]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_095_val_resized.jpg',)"
303,11.348992347717285,[[0.28320414 0.4698441  0.24695173]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_216_resized.jpg',)"
304,11.301888465881348,[[0.34492466 0.35006487 0.3050106 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_077_resized.jpg',)"
305,11.535360336303711,[[0.30989984 0.4563355  0.2337647 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_542_resized.jpg',)"
306,11.588607788085938,[[0.32483816 0.50040734 0.17475463]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_237_resized.jpg',)"
307,13.841407775878906,[[0.2851166  0.42905146 0.28583193]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_276_resized.jpg',)"
308,11.313152313232422,[[0.20151906 0.5014785  0.2970024 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_031_val_resized.jpg',)"
309,11.203583717346191,[[0.37121576 0.3326282  0.29615596]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_372_resized.jpg',)"
310,11.262975692749023,[[0.27550232 0.358219   0.36627865]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_804_resized.jpg',)"
311,11.511808395385742,[[0.34802312 0.38630453 0.26567236]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_075_val_resized.jpg',)"
312,11.299839973449707,[[0.25961712 0.44342357 0.29695922]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_022_val_resized.jpg',)"
313,11.262975692749023,[[0.32387692 0.3486105  0.32751247]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_189_resized.jpg',)"
314,11.3438720703125,[[0.37205604 0.30839136 0.31955257]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_274_resized.jpg',)"
315,11.554816246032715,[[0.36521325 0.3437124  0.29107445]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_378_resized.jpg',)"
316,11.503616333007812,[[0.2547906  0.47966886 0.2655406 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_018_val_resized.jpg',)"
317,13.622271537780762,[[0.3082392  0.3449235  0.34683725]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_052_val_resized.jpg',)"
318,11.320320129394531,[[0.28354296 0.43448082 0.28197622]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_093_val_resized.jpg',)"
319,11.288576126098633,[[0.38870353 0.32007477 0.29122165]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_543_resized.jpg',)"
320,11.692031860351562,[[0.2505536  0.39338893 0.35605755]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_059_val_resized.jpg',)"
321,11.53331184387207,[[0.30164787 0.3878784  0.3104737 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_871_resized.jpg',)"
322,11.35308837890625,[[0.32459182 0.45807454 0.21733369]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_091_val_resized.jpg',)"
323,11.291647911071777,[[0.29945704 0.44950357 0.2510393 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_082_val_resized.jpg',)"
324,11.291647911071777,[[0.21664579 0.47544813 0.307906  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_043_val_resized.jpg',)"
325,11.599871635437012,[[0.3402319  0.3814338  0.27833432]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_852_resized.jpg',)"
326,11.586560249328613,[[0.26525316 0.4684581  0.26628882]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_200_resized.jpg',)"
327,13.502464294433594,[[0.21664579 0.47544813 0.307906  ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_026_val_resized.jpg',)"
328,11.309056282043457,[[0.35043392 0.44187254 0.2076936 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_327_resized.jpg',)"
329,11.288576126098633,[[0.34865528 0.3681921  0.28315255]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_070_val_resized.jpg',)"
330,11.258879661560059,[[0.33956212 0.41724542 0.24319245]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_351_resized.jpg',)"
331,11.571200370788574,[[0.29254586 0.4166919  0.29076222]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Hyena/hyena_372_resized.jpg',)"
332,11.308032035827637,[[0.40220013 0.31363943 0.2841605 ]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Tiger/tiger_671_resized.jpg',)"
333,11.65824031829834,[[0.323952   0.38443255 0.29161543]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_014_val_resized.jpg',)"
334,11.419648170471191,[[0.282032   0.49422228 0.22374581]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_670_resized.jpg',)"
335,11.568127632141113,[[0.29787153 0.4397977  0.26233074]],"('/home/ubuntu/Optimization/TVM/../Dataset/validation/Cheetah/cheetah_030_resized.jpg',)"
